event,path,timestamp
accessed,/etc/alternatives/nc.1.gz,2026-01-03T12:04:27.458531
accessed,/etc/alternatives/pinentry.1.gz,2026-01-03T12:04:27.464533
accessed,/etc/alternatives/pinentry-x11.1.gz,2026-01-03T12:04:27.464533
accessed,/etc/alternatives/telnet.1.gz,2026-01-03T12:04:27.488541
accessed,/etc/alternatives/ftp.1.gz,2026-01-03T12:04:27.490542
accessed,/etc/alternatives/which.1.gz,2026-01-03T12:04:27.501546
accessed,/etc/alternatives/open.1.gz,2026-01-03T12:04:27.507548
accessed,/etc/alternatives/unlzma.1.gz,2026-01-03T12:04:27.521553
accessed,/etc/alternatives/lzma.1.gz,2026-01-03T12:04:27.521553
accessed,/etc/alternatives/lzcat.1.gz,2026-01-03T12:04:27.521553
accessed,/etc/alternatives/lzdiff.1.gz,2026-01-03T12:04:27.522553
accessed,/etc/alternatives/lzcmp.1.gz,2026-01-03T12:04:27.522553
accessed,/etc/alternatives/lzegrep.1.gz,2026-01-03T12:04:27.523553
accessed,/etc/alternatives/lzless.1.gz,2026-01-03T12:04:27.523553
accessed,/etc/alternatives/lzgrep.1.gz,2026-01-03T12:04:27.523553
accessed,/etc/alternatives/lzmore.1.gz,2026-01-03T12:04:27.523553
accessed,/etc/alternatives/lzfgrep.1.gz,2026-01-03T12:04:27.523553
accessed,/etc/alternatives/faked.1.gz,2026-01-03T12:04:27.541559
accessed,/etc/alternatives/fakeroot.1.gz,2026-01-03T12:04:27.541559
accessed,/etc/alternatives/write.1.gz,2026-01-03T12:04:27.839661
accessed,/etc/alternatives/sar.1.gz,2026-01-03T12:04:27.864670
accessed,/etc/alternatives/mt.1.gz,2026-01-03T12:04:28.078743
accessed,/etc/alternatives/view.1.gz,2026-01-03T12:04:28.361839
accessed,/etc/alternatives/vi.1.gz,2026-01-03T12:04:28.361839
accessed,/etc/alternatives/ex.1.gz,2026-01-03T12:04:28.361839
accessed,/etc/alternatives/pager.1.gz,2026-01-03T12:04:28.598919
accessed,/etc/alternatives/aclocal.1.gz,2026-01-03T12:04:28.609923
accessed,/etc/alternatives/automake.1.gz,2026-01-03T12:04:28.610924
accessed,/etc/alternatives/js.1.gz,2026-01-03T12:04:29.027065
accessed,/etc/alternatives/www-browser.1.gz,2026-01-03T12:04:29.040070
accessed,/etc/alternatives/rcp.1.gz,2026-01-03T12:04:33.639622
accessed,/etc/alternatives/rsh.1.gz,2026-01-03T12:04:33.649626
accessed,/etc/alternatives/rlogin.1.gz,2026-01-03T12:04:33.649626
accessed,/etc/alternatives/pico.1.gz,2026-01-03T12:04:33.912714
accessed,/etc/alternatives/editor.1.gz,2026-01-03T12:04:33.912714
accessed,/etc/alternatives/ex.ru.1.gz,2026-01-03T12:04:36.075437
accessed,/etc/alternatives/view.ru.1.gz,2026-01-03T12:04:36.075437
accessed,/etc/alternatives/vi.ru.1.gz,2026-01-03T12:04:36.075437
accessed,/etc/alternatives/which.pl1.gz,2026-01-03T12:04:36.357531
accessed,/etc/alternatives/view.pl.1.gz,2026-01-03T12:04:36.360532
accessed,/etc/alternatives/ex.pl.1.gz,2026-01-03T12:04:36.360532
accessed,/etc/alternatives/vi.pl.1.gz,2026-01-03T12:04:36.360532
accessed,/etc/alternatives/which.ja1.gz,2026-01-03T12:04:36.833690
accessed,/etc/alternatives/ex.ja.1.gz,2026-01-03T12:04:36.852696
accessed,/etc/alternatives/vi.ja.1.gz,2026-01-03T12:04:36.852696
accessed,/etc/alternatives/view.ja.1.gz,2026-01-03T12:04:36.852696
accessed,/etc/alternatives/which.es1.gz,2026-01-03T12:04:37.089775
accessed,/etc/alternatives/faked.es.1.gz,2026-01-03T12:04:37.099778
accessed,/etc/alternatives/fakeroot.es.1.gz,2026-01-03T12:04:37.100779
accessed,/etc/alternatives/faked.sv.1.gz,2026-01-03T12:04:37.462899
accessed,/etc/alternatives/fakeroot.sv.1.gz,2026-01-03T12:04:37.463899
accessed,/etc/alternatives/which.it1.gz,2026-01-03T12:04:38.365199
accessed,/etc/alternatives/ex.it.1.gz,2026-01-03T12:04:38.386206
accessed,/etc/alternatives/view.it.1.gz,2026-01-03T12:04:38.386206
accessed,/etc/alternatives/vi.it.1.gz,2026-01-03T12:04:38.386206
accessed,/etc/alternatives/which.fr1.gz,2026-01-03T12:04:39.267498
accessed,/etc/alternatives/faked.fr.1.gz,2026-01-03T12:04:39.279502
accessed,/etc/alternatives/fakeroot.fr.1.gz,2026-01-03T12:04:39.280502
accessed,/etc/alternatives/ex.fr.1.gz,2026-01-03T12:04:39.308511
accessed,/etc/alternatives/view.fr.1.gz,2026-01-03T12:04:39.308511
accessed,/etc/alternatives/vi.fr.1.gz,2026-01-03T12:04:39.308511
accessed,/etc/alternatives/view.da.1.gz,2026-01-03T12:04:39.575600
accessed,/etc/alternatives/vi.da.1.gz,2026-01-03T12:04:39.575600
accessed,/etc/alternatives/ex.da.1.gz,2026-01-03T12:04:39.575600
accessed,/etc/alternatives/which.sl1.gz,2026-01-03T12:04:39.815679
accessed,/etc/alternatives/which.de1.gz,2026-01-03T12:04:40.123781
accessed,/etc/alternatives/ex.de.1.gz,2026-01-03T12:04:40.164794
accessed,/etc/alternatives/vi.de.1.gz,2026-01-03T12:04:40.164794
accessed,/etc/alternatives/view.de.1.gz,2026-01-03T12:04:40.164794
accessed,/etc/kernel/postinst.d/dkms,2026-01-03T12:05:12.428111
accessed,/etc/kernel/postinst.d/initramfs-tools,2026-01-03T12:05:12.447117
accessed,/etc/kernel/postinst.d/unattended-upgrades,2026-01-03T12:05:35.734246
accessed,/etc/kernel/postinst.d/xx-update-initrd-links,2026-01-03T12:05:35.751251
accessed,/etc/kernel/postinst.d/zz-shim,2026-01-03T12:05:35.752251
accessed,/etc/kernel/postinst.d/zz-update-grub,2026-01-03T12:05:35.755252
accessed,/etc/default/grub,2026-01-03T12:05:39.172282
accessed,/etc/default/grub.d/init-select.cfg,2026-01-03T12:05:39.475373
accessed,/etc/grub.d/00_header,2026-01-03T12:05:39.552396
accessed,/etc/grub.d/05_debian_theme,2026-01-03T12:05:45.598209
accessed,/etc/grub.d/10_linux,2026-01-03T12:05:45.675232
accessed,/etc/grub.d/10_linux_zfs,2026-01-03T12:05:49.922499
accessed,/etc/grub.d/20_linux_xen,2026-01-03T12:05:49.935503
accessed,/etc/grub.d/20_memtest86+,2026-01-03T12:05:50.690728
accessed,/etc/grub.d/30_os-prober,2026-01-03T12:05:50.711734
accessed,/etc/grub.d/30_uefi-firmware,2026-01-03T12:06:01.682985
accessed,/etc/grub.d/35_fwupd,2026-01-03T12:06:01.689987
accessed,/etc/grub.d/40_custom,2026-01-03T12:06:01.709993
accessed,/etc/grub.d/41_custom,2026-01-03T12:06:01.711993
accessed,/etc/xdg/Xwayland-session.d/00-at-spi,2026-01-03T12:10:38.137513
accessed,/etc/xdg/Xwayland-session.d/00-pulseaudio-x11,2026-01-03T12:10:38.661203
accessed,/etc/xdg/Xwayland-session.d/00-xrdb,2026-01-03T12:10:38.882495
accessed,/etc/X11/Xsession.options,2026-01-03T12:10:38.893510
accessed,/etc/alternatives/cpp,2026-01-03T12:10:38.956593
accessed,/etc/X11/Xresources/x11-common,2026-01-03T12:10:39.405170
accessed,/etc/xdg/Xwayland-session.d/10-ibus-x11,2026-01-03T12:10:39.550356
accessed,/etc/alternatives/x-cursor-theme,2026-01-03T12:13:01.142497
created,/etc/systemd/system/multi-user.target.wants/cups-browsed.service,2026-01-03T12:14:32.914534
created,/etc/systemd/system/multi-user.target.wants/cups.path,2026-01-03T12:14:41.447401
created,/etc/systemd/system/multi-user.target.wants/cups.service,2026-01-03T12:14:41.460400
created,/etc/systemd/system/printer.target.wants/cups.service,2026-01-03T12:14:41.460400
created,/etc/systemd/system/sockets.target.wants/cups.socket,2026-01-03T12:14:41.461400
created,/etc/cron.daily/google-chrome,2026-01-03T12:15:08.652150
created,/etc/alternatives/google-chrome,2026-01-03T12:15:08.653150
created,/etc/alternatives/gnome-www-browser,2026-01-03T12:15:08.653150
created,/etc/alternatives/x-www-browser,2026-01-03T12:15:08.653150
accessed,/etc/alternatives/google-chrome,2026-01-03T12:15:21.358778
accessed,/etc/alternatives/gnome-www-browser,2026-01-03T12:15:21.358778
accessed,/etc/alternatives/x-www-browser,2026-01-03T12:15:21.358778
created,/etc/systemd/system/multi-user.target.wants/mysql.service,2026-01-03T12:15:24.734426
created,/etc/systemd/system/multi-user.target.wants/postgresql.service,2026-01-03T12:15:32.743609
created,/etc/apt/trusted.gpg.d/apt.postgresql.org.gpg,2026-01-03T12:15:33.893493
created,/etc/bash_completion.d/gcloud,2026-01-03T12:17:55.435248
accessed,/etc/kernel/postrm.d/initramfs-tools,2026-01-03T12:18:43.104021
accessed,/etc/kernel/postrm.d/zz-update-grub,2026-01-03T12:18:43.106022
created,/etc/alternatives/jconsole,2026-01-03T12:19:38.642943
created,/etc/alternatives/jconsole.1.gz,2026-01-03T12:19:38.643943
created,/etc/alternatives/jaotc,2026-01-03T12:19:42.323158
created,/etc/alternatives/jarsigner,2026-01-03T12:19:42.324158
created,/etc/alternatives/jar,2026-01-03T12:19:42.324158
created,/etc/alternatives/javac,2026-01-03T12:19:42.324158
created,/etc/alternatives/jfr,2026-01-03T12:19:42.325158
created,/etc/alternatives/jdeps,2026-01-03T12:19:42.325158
created,/etc/alternatives/jdeprscan,2026-01-03T12:19:42.325158
created,/etc/alternatives/jcmd,2026-01-03T12:19:42.325158
created,/etc/alternatives/jdb,2026-01-03T12:19:42.325158
created,/etc/alternatives/javadoc,2026-01-03T12:19:42.325158
created,/etc/alternatives/javap,2026-01-03T12:19:42.325158
created,/etc/alternatives/jhsdb,2026-01-03T12:19:42.326158
created,/etc/alternatives/jmod,2026-01-03T12:19:42.326158
created,/etc/alternatives/jmap,2026-01-03T12:19:42.326158
created,/etc/alternatives/jinfo,2026-01-03T12:19:42.326158
created,/etc/alternatives/jps,2026-01-03T12:19:42.326158
created,/etc/alternatives/jimage,2026-01-03T12:19:42.326158
created,/etc/alternatives/jrunscript,2026-01-03T12:19:42.326158
created,/etc/alternatives/jlink,2026-01-03T12:19:42.326158
created,/etc/alternatives/rmic,2026-01-03T12:19:42.327158
created,/etc/alternatives/serialver,2026-01-03T12:19:42.327158
created,/etc/alternatives/jstack,2026-01-03T12:19:42.327158
created,/etc/alternatives/jshell,2026-01-03T12:19:42.327158
created,/etc/alternatives/jstat,2026-01-03T12:19:42.327158
created,/etc/alternatives/jstatd,2026-01-03T12:19:42.327158
created,/etc/alternatives/jar.1.gz,2026-01-03T12:19:42.339159
created,/etc/alternatives/javap.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/javadoc.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jdb.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jarsigner.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/javac.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jinfo.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jdeps.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jcmd.1.gz,2026-01-03T12:19:42.340159
created,/etc/alternatives/jstack.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/serialver.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jstatd.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jrunscript.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jmap.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jps.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jstat.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/rmic.1.gz,2026-01-03T12:19:42.341159
created,/etc/alternatives/jjs,2026-01-03T12:19:51.337635
created,/etc/alternatives/pack200,2026-01-03T12:19:51.337635
created,/etc/alternatives/rmid,2026-01-03T12:19:51.337635
created,/etc/alternatives/keytool,2026-01-03T12:19:51.337635
created,/etc/alternatives/java,2026-01-03T12:19:51.337635
created,/etc/alternatives/unpack200,2026-01-03T12:19:51.338635
created,/etc/alternatives/rmiregistry,2026-01-03T12:19:51.338635
created,/etc/alternatives/jexec,2026-01-03T12:19:51.342635
created,/etc/alternatives/jexec-binfmt,2026-01-03T12:19:51.342635
created,/etc/alternatives/jjs.1.gz,2026-01-03T12:19:51.389637
created,/etc/alternatives/java.1.gz,2026-01-03T12:19:51.389637
created,/etc/alternatives/keytool.1.gz,2026-01-03T12:19:51.389637
created,/etc/alternatives/pack200.1.gz,2026-01-03T12:19:51.390637
created,/etc/alternatives/unpack200.1.gz,2026-01-03T12:19:51.390637
created,/etc/alternatives/rmiregistry.1.gz,2026-01-03T12:19:51.390637
created,/etc/alternatives/rmid.1.gz,2026-01-03T12:19:51.390637
created,/etc/alternatives/pg_archivecleanup.1.gz,2026-01-03T12:20:30.132994
created,/etc/alternatives/initdb.1.gz,2026-01-03T12:20:30.132994
created,/etc/alternatives/oid2name.1.gz,2026-01-03T12:20:30.132994
created,/etc/alternatives/pg_createsubscriber.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_rewind.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_resetwal.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_checksums.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_test_fsync.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_test_timing.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_ctl.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/pg_controldata.1.gz,2026-01-03T12:20:30.133994
created,/etc/alternatives/postgres.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/vacuumlo.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/pg_waldump.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/pg_upgrade.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/pgbench.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/pg_walsummary.1.gz,2026-01-03T12:20:30.134994
created,/etc/alternatives/clusterdb.1.gz,2026-01-03T12:20:31.705028
created,/etc/alternatives/createuser.1.gz,2026-01-03T12:20:31.705028
created,/etc/alternatives/createdb.1.gz,2026-01-03T12:20:31.705028
created,/etc/alternatives/dropuser.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_basebackup.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_dumpall.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/dropdb.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_isready.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_combinebackup.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_amcheck.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_dump.1.gz,2026-01-03T12:20:31.706028
created,/etc/alternatives/pg_receivewal.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/ABORT.7.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/reindexdb.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/pg_recvlogical.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/pg_restore.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/vacuumdb.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/pg_verifybackup.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/psql.1.gz,2026-01-03T12:20:31.707028
created,/etc/alternatives/ALTER_EVENT_TRIGGER.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_DOMAIN.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_COLLATION.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_AGGREGATE.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_DATABASE.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_DEFAULT_PRIVILEGES.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_EXTENSION.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_CONVERSION.7.gz,2026-01-03T12:20:31.708028
created,/etc/alternatives/ALTER_INDEX.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_MATERIALIZED_VIEW.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_GROUP.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_FUNCTION.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_FOREIGN_DATA_WRAPPER.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_LARGE_OBJECT.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_LANGUAGE.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_FOREIGN_TABLE.7.gz,2026-01-03T12:20:31.709028
created,/etc/alternatives/ALTER_ROLE.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_ROUTINE.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_OPERATOR_FAMILY.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_POLICY.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_PUBLICATION.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_PROCEDURE.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_OPERATOR_CLASS.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_OPERATOR.7.gz,2026-01-03T12:20:31.710028
created,/etc/alternatives/ALTER_SCHEMA.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_SUBSCRIPTION.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_SERVER.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_STATISTICS.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_SYSTEM.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_TABLE.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_SEQUENCE.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_RULE.7.gz,2026-01-03T12:20:31.711028
created,/etc/alternatives/ALTER_TEXT_SEARCH_TEMPLATE.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_USER_MAPPING.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TYPE.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_USER.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TEXT_SEARCH_CONFIGURATION.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TEXT_SEARCH_DICTIONARY.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TRIGGER.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TABLESPACE.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/ALTER_TEXT_SEARCH_PARSER.7.gz,2026-01-03T12:20:31.712029
created,/etc/alternatives/CHECKPOINT.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/BEGIN.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/ANALYZE.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/COMMENT.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/ALTER_VIEW.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/CALL.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/CLOSE.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/CLUSTER.7.gz,2026-01-03T12:20:31.713028
created,/etc/alternatives/CREATE_CAST.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/COMMIT.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/COMMIT_PREPARED.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/CREATE_ACCESS_METHOD.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/CREATE_CONVERSION.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/CREATE_COLLATION.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/COPY.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/CREATE_AGGREGATE.7.gz,2026-01-03T12:20:31.714028
created,/etc/alternatives/CREATE_FOREIGN_DATA_WRAPPER.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_DATABASE.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_EVENT_TRIGGER.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_GROUP.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_DOMAIN.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_FUNCTION.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_FOREIGN_TABLE.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_EXTENSION.7.gz,2026-01-03T12:20:31.715029
created,/etc/alternatives/CREATE_MATERIALIZED_VIEW.7.gz,2026-01-03T12:20:31.716028
created,/etc/alternatives/CREATE_OPERATOR.7.gz,2026-01-03T12:20:31.716028
created,/etc/alternatives/CREATE_OPERATOR_CLASS.7.gz,2026-01-03T12:20:31.716028
